"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",42,600,0.33,"TRUE","TRUE","FALSE","19.2229630958223","10.1010726204078","9.12189047541456","9.947","0.383","0.775","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",8.27899264337088e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",43,600,0.33,"TRUE","TRUE","FALSE","20.1146803281477","10.1139795164406","10.0007008117072","9.644","0.376","0.814","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.69914965292975e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",44,600,0.33,"TRUE","TRUE","FALSE","20.0557831801809","10.0886219328641","9.96716124731677","9.881","0.394","0.781","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.76855248771747e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",45,600,0.33,"TRUE","TRUE","FALSE","20.1166556526531","10.1154530050638","10.0012026475893","9.285","0.379","0.85","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.19179264049204e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",46,600,0.33,"TRUE","TRUE","FALSE","20.0130763604665","10.1062880227163","9.90678833775019","9.829","0.383","0.756","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",9.53656382363678e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",47,600,0.33,"TRUE","TRUE","FALSE","20.1186239847626","10.1138194345655","10.0048045501971","9.578","0.369","0.818","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.43540669123451e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",48,600,0.33,"TRUE","TRUE","FALSE","20.0983804163118","10.095524982745","10.0028554335668","9.551","0.375","0.788","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",9.81482572314727e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",49,600,0.33,"TRUE","TRUE","FALSE","20.1463962139919","10.1443980097348","10.001998204257","10.099","0.381","0.81","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",0.000120585960551322,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",5,600,0.33,"TRUE","TRUE","FALSE","20.3197850431367","10.31429754731","10.0054874958268","11.472","0.413","0.965","1,2,3,4,5,6,7,8,9,10,492,886,887,888,889,890,891,892,893,894,895",0.000120515944528667,FALSE,1,0,0,0,21,1,20,0.0476190476190476,1
"EBIC",50,600,0.33,"TRUE","TRUE","FALSE","20.1715887523071","10.1749818610863","9.99660689122083","9.802","0.368","0.817","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.1771995081665e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",51,600,0.33,"TRUE","TRUE","FALSE","20.1938119413008","10.1921557836054","10.0016561576954","10.041","0.383","0.827","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.53151813695735e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",52,600,0.33,"TRUE","TRUE","FALSE","20.192751986393","10.1913333738618","10.0014186125312","10.431","0.393","0.875","1,2,3,4,5,6,7,8,9,10,381,886,887,888,889,890,891,892,893,894,895",0.000104538739303238,FALSE,1,0,0,0,21,1,20,0.0476190476190476,1
"EBIC",53,600,0.33,"TRUE","TRUE","FALSE","19.2273371589702","10.1488737328752","9.07846342609496","10.304","0.377","0.832","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",8.58841194797692e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",54,600,0.33,"TRUE","TRUE","FALSE","20.1549960369653","10.1547265553417","10.0002694816237","10.102","0.392","0.878","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.77680573642484e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",55,600,0.33,"TRUE","TRUE","FALSE","20.1268279010085","10.1306652487087","9.99616265229975","11.224","0.394","0.845","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.14851361831501e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",56,600,0.33,"TRUE","TRUE","FALSE","19.9671755971924","10.1028961943964","9.86427940279597","10.029","0.374","0.849","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",9.77781459914438e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",57,600,0.33,"TRUE","TRUE","FALSE","20.3846504754917","10.381458285582","10.0031921899098","11.722","0.365","0.817","1,2,3,4,5,6,7,8,9,10,286,299,886,887,888,889,890,891,892,893,894,895",0.000188169112702502,FALSE,2,0,0,0,22,2,20,0.0909090909090909,1
"EBIC",58,600,0.33,"TRUE","TRUE","FALSE","20.4026735210275","10.3795269174257","10.0231466036018","10.971","0.375","0.821","1,2,3,4,5,6,7,8,9,10,437,822,886,887,888,889,890,891,892,893,894,895",0.000179102572027931,FALSE,2,0,0,0,22,2,20,0.0909090909090909,1
"EBIC",59,600,0.33,"TRUE","TRUE","FALSE","20.0478413226994","10.1988171305039","9.84902419219552","10.919","0.385","0.838","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",9.73065591104433e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",6,600,0.33,"TRUE","TRUE","FALSE","19.2741811622062","10.1306488636302","9.143532298576","10.607","0.374","0.974","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.73681275711168e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",60,600,0.33,"TRUE","TRUE","FALSE","20.1185895929708","10.116606818252","10.0019827747188","9.556","0.371","0.806","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.26632919476386e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",61,600,0.33,"TRUE","TRUE","FALSE","20.1060482903764","10.103853385459","10.0021949049173","9.63","0.368","0.807","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.17890893707515e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",62,600,0.33,"TRUE","TRUE","FALSE","20.1952160382153","10.204131407959","9.99108463025629","10.139","0.346","0.72","1,2,3,4,5,6,7,8,9,10,144,886,887,888,889,890,891,892,893,894,895",0.000115207133921764,FALSE,1,0,0,0,21,1,20,0.0476190476190476,1
"EBIC",63,600,0.33,"TRUE","TRUE","FALSE","20.1422755086156","10.1441699091057","9.9981055995099","10.872","0.393","0.834","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",3.59108782396204e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",64,600,0.33,"TRUE","TRUE","FALSE","19.9706325860384","10.1269221779683","9.84371040807016","10.974","0.374","0.865","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.03379814900714e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",65,600,0.33,"TRUE","TRUE","FALSE","20.130628868088","10.1290403862076","10.0015884818804","9.675","0.37","0.778","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",8.65959914810444e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",66,600,0.33,"TRUE","TRUE","FALSE","20.103540939781","10.1041346094218","9.99940633035916","9.447","0.376","0.793","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.8583596290562e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",67,600,0.33,"TRUE","TRUE","FALSE","19.5571490966351","10.1024430999503","9.45470599668477","11.19","0.368","0.824","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",8.37354754689611e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",68,600,0.33,"TRUE","TRUE","FALSE","20.1110220941375","10.1100060116328","10.0010160825046","9.54","0.379","0.885","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",3.82832177001148e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",69,600,0.33,"TRUE","TRUE","FALSE","19.9564923341577","10.1174834020559","9.83900893210177","10.471","0.38","1.037","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.08043390560183e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",7,600,0.33,"TRUE","TRUE","FALSE","19.8513805503605","10.1273296698384","9.72405088052212","11.442","0.357","0.857","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.02270072905314e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",70,600,0.33,"TRUE","TRUE","FALSE","20.1033221433264","10.1017743251147","10.0015478182117","9.472","0.365","0.78","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.81080267579646e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",71,600,0.33,"TRUE","TRUE","FALSE","19.2993147859049","10.1060675371437","9.19324724876125","10.39","0.377","0.834","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.14132110494822e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",72,600,0.33,"TRUE","TRUE","FALSE","19.164953147729","10.0899348752861","9.07501827244297","10.094","0.384","0.881","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",0.000109908756055538,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",73,600,0.33,"TRUE","TRUE","FALSE","20.0965738442788","10.0944840250159","10.0020898192628","9.578","0.374","0.797","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",0.000106199352192049,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",74,600,0.33,"TRUE","TRUE","FALSE","20.6957748199712","10.830437346218","9.86533747375318","15.328","0.402","0.949","1,2,3,4,5,6,7,8,9,10,32,886,887,888,889,890,891,892,893,894,895",0.000177925442003041,FALSE,1,0,0,0,21,1,20,0.0476190476190476,1
"EBIC",75,600,0.33,"TRUE","TRUE","FALSE","20.0965038623083","10.0952923387497","10.0012115235586","9.292","0.368","0.828","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.88118273805635e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",76,600,0.33,"TRUE","TRUE","FALSE","20.1325173355503","10.1321112782269","10.0004060573234","9.678","0.384","0.825","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.36561079610091e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",77,600,0.33,"TRUE","TRUE","FALSE","20.3713028543143","10.4718498903326","9.89945296398164","12.209","0.383","0.885","1,2,3,4,5,6,7,8,9,10,88,614,672,886,887,888,889,890,891,892,893,894,895",0.00020551891272597,FALSE,3,0,0,0,23,3,20,0.130434782608696,1
"EBIC",78,600,0.33,"TRUE","TRUE","FALSE","20.1579072903479","10.1562988063248","10.0016084840231","9.882","0.376","0.792","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.29906181790919e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",79,600,0.33,"TRUE","TRUE","FALSE","20.0421441040651","10.0923492067781","9.949794897287","10.299","0.366","0.763","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",0.000117453868154538,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",8,600,0.33,"TRUE","TRUE","FALSE","19.9853236388872","10.0906501775023","9.89467346138485","10.165","0.363","0.807","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.59093930961383e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",80,600,0.33,"TRUE","TRUE","FALSE","20.114862633441","10.1106917114499","10.004170921991","9.372","0.369","0.742","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",8.71822230564033e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",81,600,0.33,"TRUE","TRUE","FALSE","20.0809775918342","10.0850165731205","9.99596101871369","10.506","0.434","0.977","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.30896586921317e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",82,600,0.33,"TRUE","TRUE","FALSE","20.0867921656925","10.0840709585392","10.0027212071534","8.856","0.372","0.824","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.38987587562133e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",83,600,0.33,"TRUE","TRUE","FALSE","20.1177794446662","10.1181795456234","9.99959989904283","9.614","0.377","0.832","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.41835854968979e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",84,600,0.33,"TRUE","TRUE","FALSE","20.0985268271074","10.1012303953627","9.99729643174469","10.137","0.378","0.828","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.48494761740558e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",85,600,0.33,"TRUE","TRUE","FALSE","20.1124458963021","10.1210568945906","9.99138900171157","10.068","0.381","0.845","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",8.36875904483077e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",86,600,0.33,"TRUE","TRUE","FALSE","20.0989314913378","10.1060989839893","9.99283250734845","9.676","0.373","0.787","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.49259103647154e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",87,600,0.33,"TRUE","TRUE","FALSE","20.1181037298943","10.1136363384502","10.0044673914441","9.708","0.365","0.854","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.44499906591803e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",88,600,0.33,"TRUE","TRUE","FALSE","20.2075294055321","10.2102588647493","9.99727054078286","10.599","0.378","0.873","1,2,3,4,5,6,7,8,9,10,746,865,886,887,888,889,890,891,892,893,894,895",0.0002092172250477,FALSE,2,0,0,0,22,2,20,0.0909090909090909,1
"EBIC",89,600,0.33,"TRUE","TRUE","FALSE","20.1053622664163","10.1027551249745","10.0026071414418","9.567","0.383","0.805","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.24497395134062e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",9,600,0.33,"TRUE","TRUE","FALSE","20.0775785017015","10.0967861588377","9.98079234286383","9.983","0.376","0.829","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",4.43495506689525e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",90,600,0.33,"TRUE","TRUE","FALSE","19.3538265520166","10.0849596282758","9.26886692374073","10.422","0.365","0.765","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",7.23415204404783e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",91,600,0.33,"TRUE","TRUE","FALSE","20.0900086900078","10.0883378794773","10.0016708105305","9.423","0.382","0.801","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.87736201077489e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",92,600,0.33,"TRUE","TRUE","FALSE","20.1362976470119","10.1358363139147","10.0004613330972","10.39","0.371","0.814","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.68883140910807e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",93,600,0.33,"TRUE","TRUE","FALSE","20.1305895353546","10.1277717194236","10.0028178159309","9.78","0.381","0.803","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",5.35349482980896e-05,TRUE,0,0,0,0,20,0,20,0,1
"EBIC",94,600,0.33,"TRUE","TRUE","FALSE","20.2245503803213","10.217653798482","10.0068965818392","10.108","0.39","0.877","1,2,3,4,5,6,7,8,9,10,828,886,887,888,889,890,891,892,893,894,895",0.000143177009192992,FALSE,1,0,0,0,21,1,20,0.0476190476190476,1
"EBIC",95,600,0.33,"TRUE","TRUE","FALSE","20.1222622956643","10.1188783351616","10.0033839605026","9.515","0.381","0.804","1,2,3,4,5,6,7,8,9,10,886,887,888,889,890,891,892,893,894,895",6.14706079016793e-05,TRUE,0,0,0,0,20,0,20,0,1
